Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2015-04-15,1110.3936767578125,1146.7975609993891,1102.6395782304076,1121.7817674704686,2913934
2015-04-16,1091.3990478515625,1110.0763684772755,1086.5607074571517,1110.0552196301603,3217570
2015-04-17,1045.7830810546875,1081.764382430833,1043.733603360999,1080.5389874823968,9668742
2015-04-20,1026.323974609375,1049.6072006978443,1024.6548666117085,1047.980390387244,2890722
2015-04-21,1025.5843505859375,1036.1273055950908,1014.5765337413593,1026.3238378554283,2546032
2015-04-22,1033.2122802734375,1045.0017860477099,1017.3449660431223,1027.4653630307346,4186812
2015-04-23,1038.345947265625,1047.874791221806,1027.5494106278704,1044.5787696166954,4342990
2015-04-24,1053.4739990234375,1062.3267008978964,1034.2473224558742,1037.5221959371625,3625158
2015-04-27,1056.4954833984375,1064.86227908139,1050.4950896017203,1056.199708953942,2733052
2015-04-28,1054.2979736328125,1060.6364384041522,1037.437698607096,1060.6364384041522,3088298
2015-04-29,1051.044189453125,1054.2979138849983,1035.7262337904672,1049.6497066494333,2019620
2015-04-30,1041.0716552734375,1052.1851171031724,1025.605863644001,1047.9594740625973,3738054
2015-05-04,1048.6142578125,1058.4388758997532,1038.3247778185225,1052.6074690472037,1890630
2015-05-05,1063.9534912109375,1071.8131247540075,1056.410677706074,1056.8332419771564,3255070
2015-05-06,1040.796875,1062.7490666989934,1037.7332842510666,1062.7490666989934,3394406
2015-05-07,1075.531494140625,1079.1232897207037,1036.845722289231,1041.5784205382001,3205028
2015-05-08,1067.92578125,1093.5965661786527,1063.2987221304534,1081.7647640716193,3003664
2015-05-11,1080.074462890625,1083.0535621478198,1066.9749682311535,1071.2006116696928,2573082
2015-05-12,1066.0875244140625,1083.8775242655217,1061.9041787443493,1081.7647025807937,2467386
2015-05-13,1062.91796875,1076.2710390040722,1048.1493702965663,1076.2710390040722,1863774
2015-05-14,1056.0936279296875,1064.861835503776,1050.072087788446,1064.861835503776,1309050
2015-05-15,1061.1221923828125,1070.1016828413826,1056.8332064415833,1062.7491060378177,1461454
2015-05-18,1065.0308837890625,1067.0803616471183,1055.1852193945492,1062.3688115727498,4507752
2015-05-19,1061.777099609375,1069.087481280398,1055.037220903887,1064.608259262751,1957722
2015-05-20,1080.518310546875,1085.9482011420323,1063.5522881307754,1064.86227902579,1897814
2015-05-21,1079.8629150390625,1090.215738916369,1076.7570266098314,1080.4967613988977,1579578
2015-05-22,1106.2308349609375,1110.8156980334086,1072.9962001831032,1077.5387655673578,2691632
2015-05-25,1099.090087890625,1114.2601097369368,1092.6248314464747,1107.118812100514,982978
2015-05-26,1102.4072265625,1108.4921129343945,1093.9769838653087,1100.7803122821301,1961740
2015-05-27,1105.11083984375,1112.6746964969275,1095.2862238313737,1102.047249904407,1620690
2015-05-28,1102.68115234375,1108.3857683838498,1091.1662792257707,1100.314751831456,2763608
2015-05-29,1103.0194091796875,1119.203639513253,1097.5049254502685,1105.8505688337098,4423532
2015-06-01,1106.1673583984375,1118.5696580806646,1102.1952964579202,1102.660055146872,882264
2015-06-02,1098.625,1111.3442280586598,1094.6529364205164,1105.4283272248874,3935820
2015-06-03,1103.272705078125,1109.4844806552123,1094.6524376286088,1100.3570536903676,1804684
2015-06-04,1101.054443359375,1108.3014817945461,1093.8075080892988,1105.8928863193523,4131468
2015-06-05,1098.5810546875,1112.7192433626565,1096.086031215802,1105.4688688371045,2308534
2015-06-08,1099.2633056640625,1104.6158084953115,1092.5247019148173,1104.6158084953115,1570320
2015-06-09,1092.5247802734375,1104.6158877211362,1087.9826755122078,1102.4834246174275,2578914
2015-06-10,1109.20068359375,1113.1457403363213,1093.441802079341,1094.3800650203068,2763350
2015-06-11,1096.6405029296875,1114.425224493439,1090.4350144368925,1111.2265298192326,1847336
2015-06-12,1068.705078125,1104.1678928543404,1056.3367938797671,1096.8961738784317,2571456
2015-06-15,1068.279052734375,1074.9536225703937,1058.1285045383079,1068.49229910772,2525176
2015-06-16,1071.3489990234375,1074.4624146304573,1063.8640359482686,1066.2310897924337,1267396
2015-06-17,1072.1173095703125,1078.66390967128,1066.9993974591875,1075.1880360121497,1975720
2015-06-18,1079.0477294921875,1085.9782349232441,1069.6435459132103,1072.6289944065884,2165046
2015-06-19,1087.364501953125,1089.6888663814282,1077.7897615058457,1081.1590122414561,1999610
2015-06-22,1105.255126953125,1108.8803125904399,1086.2762139107117,1086.2762139107117,1102002
2015-06-23,1098.047607421875,1112.292414951427,1094.8915005184626,1108.8804750282632,898318
2015-06-24,1096.2142333984375,1103.7204426203343,1091.330912693507,1100.351191860827,1170246
2015-06-25,1087.5560302734375,1097.365359173943,1085.0610071425579,1092.6739410041362,1930992
2015-06-26,1105.8099365234375,1107.3240059446634,1087.6413117170466,1087.6413117170466,1290102
2015-06-29,1105.8525390625,1110.5866482218664,1084.741156924642,1096.938886031736,1372756
2015-06-30,1087.961181640625,1104.08262133027,1083.291108905412,1102.4832742206656,1549952
2015-07-01,1105.9376220703125,1112.2923179734983,1090.43457974645,1093.483959137253,1279708
2015-07-02,1099.3914794921875,1110.1390739454814,1096.5339994295853,1108.880941394506,1445880
2015-07-03,1110.5440673828125,1113.1457139578235,1096.086009529351,1097.3868328168567,963470
2015-07-06,1123.0828857421875,1128.072827898988,1100.4787799279545,1100.4787799279545,1182338
2015-07-07,1115.8114013671875,1128.8833595080177,1110.1603737252897,1122.848530128796,1642836
2015-07-08,1106.7908935546875,1118.135533273044,1100.564060475863,1108.006334886568,2667850
2015-07-09,1075.8277587890625,1108.1345785029462,1069.067808327968,1106.748477327103,3934122
2015-07-10,1055.2916259765625,1091.3941699002007,1047.038955492377,1091.3941699002007,8263654
2015-07-13,1070.3046875,1074.1644669402901,1055.7399005262928,1055.7399005262928,2280308
2015-07-14,1066.0181884765625,1072.6288233720963,1061.9665090244612,1070.9228530764747,1703274
2015-07-15,1085.74365234375,1087.5349006301162,1066.2316138110086,1066.658106456533,2003660
2015-07-16,1083.3763427734375,1091.3304912179763,1077.5761066317057,1084.869066682025,1456608
2015-07-17,1093.6976318359375,1096.1287230665157,1084.6987000386648,1086.191424206969,1070526
2015-07-20,1102.3524169921875,1104.3826107300367,1090.7055160750522,1095.8772092306485,853786
2015-07-21,1094.76611328125,1111.4137885992639,1092.0735182335752,1101.0063306522409,1274500
2015-07-22,1080.51171875,1098.0141025117305,1077.5198547104585,1094.594829323683,1320628
2015-07-23,1063.650634765625,1084.7005390116076,1061.2571013761385,1076.002719578908,1496780
2015-07-24,1070.724609375,1075.575747771144,1065.1470002214037,1067.4549692264782,1574972
2015-07-27,1067.2625732421875,1070.6604568163782,1060.466701745817,1063.3944976284029,2003738
2015-07-28,1069.3992919921875,1076.6438576198796,1065.1678779779202,1068.309377578757,1891188
2015-07-29,1071.408447265625,1074.955965936083,1061.4711793294823,1073.2249371034145,2413318
2015-07-30,1060.252685546875,1075.7035921245256,1056.8975856340548,1075.3830351957108,2770574
2015-07-31,1073.11767578125,1076.6438017695782,1062.9667070269716,1064.2061519988395,1963776
2015-08-03,1072.626220703125,1079.2082809547167,1068.907677009195,1069.9762000596452,1179324
2015-08-04,1072.3271484375,1078.3536612921148,1062.5395172303597,1072.9682623859494,2342692
2015-08-05,1088.675048828125,1089.893206503976,1073.224251580974,1077.070933486282,988994
2015-08-06,1099.8521728515625,1103.9980214391765,1089.9362997616533,1096.304655436116,2211366
2015-08-07,1090.769775390625,1099.7239781284138,1088.611337851951,1099.7239781284138,1188506
2015-08-10,1099.3397216796875,1106.5628985521278,1092.714876207475,1099.2969390019593,1431182
2015-08-11,1113.0592041015625,1115.5381987461474,1086.5171509470722,1101.8611020565393,2200306
2015-08-12,1141.9093017578125,1150.3292433300207,1112.1188971353479,1112.589089061639,3479784
2015-08-13,1126.4798583984375,1147.1664243107584,1092.4580404390083,1141.1826948247858,1406426
2015-08-14,1155.3726806640625,1162.2754027615088,1127.12099143377,1127.5056180252227,2293964
2015-08-17,1147.487060546875,1152.6373632228156,1134.7716345104584,1149.7737419262248,773644
2015-08-18,1171.4859619140625,1175.3326451323044,1149.7308730078564,1156.9540475340375,1916926
2015-08-19,1168.3662109375,1176.5938407140097,1163.3654381923516,1175.375682358554,1690070
2015-08-20,1148.384765625,1173.2385756802744,1142.0376955255713,1173.2385756802744,2349298
2015-08-21,1143.811279296875,1166.7845276221512,1134.8143976171632,1159.133943407432,3536080
2015-08-24,1102.1387939453125,1130.4974387316975,1098.0571191855367,1127.932983294121,4692344
2015-08-25,1097.22412109375,1120.667571021563,1083.696653823483,1106.0928671268155,3925800
2015-08-26,1101.3270263671875,1127.9332580122277,1073.630880026127,1093.3344925096799,3216158
2015-08-27,1100.4293212890625,1117.6325457513728,1088.0986254944273,1117.6325457513728,5264798
2015-08-28,1098.8050537109375,1115.1106739927686,1093.184559763335,1115.1106739927686,2744152
2015-08-31,1095.898681640625,1106.9899305383967,1081.7941767341513,1106.9899305383967,3692044
2015-09-01,1084.50830078125,1116.0511275458584,1081.345513745058,1092.4581553882879,2987602
2015-09-02,1107.75927734375,1120.0045102005947,1089.0387319608596,1094.0393991461904,3765950
2015-09-03,1113.657958984375,1117.675565549638,1101.1134515285867,1109.5975697405045,2265074
2015-09-04,1088.8037109375,1117.6324449837593,1085.2561931694402,1116.1365125566952,2426396
2015-09-07,1085.512939453125,1094.146587793864,1082.499682547246,1091.1761135638658,1759184
2015-09-08,1085.748046875,1095.9204107824003,1078.5675485669533,1087.756850050682,1787746
2015-09-09,1089.787109375,1100.1517872462987,1087.3295053436611,1095.428892542561,2045076
2015-09-10,1087.9276123046875,1102.0749021576723,1080.063322766119,1086.4744623947267,2665818
2015-09-11,1090.74853515625,1097.7580059470615,1085.8761108684878,1088.397784002896,1592672
2015-09-14,1090.5987548828125,1096.3047100250508,1086.901706664212,1096.3047100250508,1589318
2015-09-15,1084.4444580078125,1093.6978294190214,1083.9101962785742,1090.5991113894395,1379900
2015-09-16,1090.0438232421875,1096.305330466463,1086.0688941568574,1092.0312356108432,1756816
2015-09-18,1090.4278564453125,1105.280327983372,1085.1920930973633,1096.3047336726022,2455294
2015-09-21,1090.3426513671875,1092.9284988236845,1082.7133526732557,1089.8938506767233,1108840
2015-09-22,1079.9779052734375,1099.4677079206315,1064.2492212148036,1093.0993507055662,2081246
2015-09-23,1082.4779052734375,1093.2059182956687,1073.9084340017937,1083.183193086075,1228352
2015-09-24,1102.8865966796875,1106.9897665109518,1081.3024332786051,1083.6959664048331,2354254
2015-09-28,1108.571533203125,1119.3850098764142,1102.5023417244026,1108.699776868812,2366812
2015-09-29,1106.2421875,1125.7961641553175,1098.377897644485,1104.1479235427755,3325952
2015-09-30,1106.15673828125,1129.9420257760207,1098.847996993077,1129.9420257760207,3368336
2015-10-01,1130.326416015625,1132.612992634859,1107.9301112484625,1110.8365146882254,2834408
2015-10-05,1158.984375,1183.9237491444521,1133.7886178868994,1133.7886178868994,4807306
2015-10-06,1154.005126953125,1165.1177689163774,1147.166578052662,1164.6903596100983,3979590
2015-10-07,1134.3228759765625,1161.271052857442,1131.331010915833,1151.41924775216,2065530
2015-10-08,1125.71044921875,1144.7515512573575,1119.8121809836723,1141.1826424528263,2357550
2015-10-09,1123.9368896484375,1132.8911984847855,1114.6835195021913,1132.8484158130975,2249724
2015-10-12,1108.1014404296875,1137.0584217462351,1105.707906507874,1134.7717401540028,2455912
2015-10-13,1110.64404296875,1116.3926750391618,1097.4157509392319,1112.4605318159615,6179712
2015-10-14,1061.556396484375,1089.0388337633015,1059.9750030349246,1089.0388337633015,8337128
2015-10-15,1054.7393798828125,1070.0192635139788,1053.5640042188768,1064.2492375273846,3215710
2015-10-16,1056.5562744140625,1065.1044643365065,1055.701455421818,1060.3601771903416,2333828
2015-10-19,1063.7149658203125,1066.3648827862105,1049.653240658254,1064.2492274806943,3130642
2015-10-20,1079.9561767578125,1081.3452566329338,1066.6424221554437,1066.920196391289,2695084
2015-10-21,1081.3455810546875,1086.4744929015872,1078.0331588202314,1083.4826276575623,1929688
2015-10-23,1086.76416015625,1091.4116968493383,1082.5450685788537,1091.4116968493383,2335398
2015-10-26,1086.5067138671875,1091.839530202434,1077.3188344594334,1091.839530202434,1414630
2015-10-27,1084.1724853515625,1090.0834995225416,1079.5678258091282,1083.722706992823,1530420
2015-10-28,1083.315673828125,1085.2217675634934,1075.1557688477633,1075.1557688477633,1255342
2015-10-29,1068.8592529296875,1086.0142021925055,1066.5890279074586,1085.2218352021591,3130316
2015-10-30,1068.795166015625,1075.9484312586826,1064.4261139478838,1070.851221275537,1516696
2015-11-02,1078.2825927734375,1080.6170267028178,1065.5180297732086,1070.8508460715896,1319294
2015-11-03,1089.4625244140625,1091.3258472491914,1078.775450829149,1082.8446852078969,1364906
2015-11-04,1085.3289794921875,1091.068699302661,1079.4178607681595,1090.126371291653,991434
2015-11-05,1063.41943359375,1085.8216612494598,1062.284373170285,1084.044090116416,1596098
2015-11-06,1073.3140869140625,1078.6683425606457,1063.762073925497,1067.424405702821,908024
2015-11-09,1058.578857421875,1072.028701204724,1057.4009215799758,1068.7090638320992,2021556
2015-11-10,1052.92529296875,1060.9995542569948,1049.4343592772052,1059.2647540949602,1361920
2015-11-13,1026.903076171875,1044.3151735156819,1022.2556462873919,1044.3151735156819,2743232
2015-11-16,1017.13720703125,1023.7336076942231,1009.1700333588242,1023.7336076942231,2043528
2015-11-17,1023.9694213867188,1027.3532695667252,1017.3087055782897,1019.6645783701553,1985028
2015-11-18,1007.2213134765625,1023.2626453323269,1004.8868785144306,1023.2626453323269,1520352
2015-11-19,1011.975830078125,1020.1357372028156,1007.4568170627173,1013.1752043468338,1866906
2015-11-20,1027.3101806640625,1038.1043372037618,1011.7185282620197,1013.667497884186,2012126
2015-11-23,1024.18359375,1033.7569413696524,1020.4141763601875,1030.2874459960415,1088082
2015-11-24,1014.2886962890625,1024.7830367825277,1013.239283154776,1019.4716573016693,998640
2015-11-26,1004.6940307617188,1020.4783146571272,1001.3958299906866,1018.550782502916,2915292
2015-11-27,1008.0347900390625,1010.6476033914047,999.1038520395937,1005.7431273693315,1737206
2015-11-30,1016.6873168945312,1024.2689206087578,1006.6640893852212,1013.0249857771927,4100048
2015-12-01,1011.6973266601562,1018.6150880806122,1009.6199381003861,1012.1256671354051,1721994
2015-12-02,1013.1111450195312,1018.6368013891881,1005.1011968820975,1018.593925499948,1640296
2015-12-03,1006.921142578125,1016.451715979109,1005.3148661622288,1010.883291070669,2283358
2015-12-04,997.3477172851562,1005.4434133610632,994.2209161139411,1002.3165076145581,1246092
2015-12-07,993.6641235351562,1003.9870648735817,991.7151537163459,998.9755028932816,1382604
2015-12-08,997.6046752929688,1006.1714822941965,992.5931141123067,993.4925661022671,1139964
2015-12-09,1014.160400390625,1016.3664168356635,993.7500162406394,1001.4172697944357,5282806
2015-12-10,1021.3994140625,1024.2478367076096,1007.4569091370565,1014.7386980211254,1723988
2015-12-11,1022.0203857421875,1024.5689906842774,1012.2756398177806,1020.7353643016063,1652378
2015-12-14,1018.7864990234375,1022.4488314209694,998.290467682543,1000.2607713489688,2718532
2015-12-15,1017.6725463867188,1021.5918190826434,1012.189768539058,1018.7861686434801,1135868
2015-12-16,1031.615234375,1034.2281532956654,1021.1637678429763,1021.1637678429763,1435934
2015-12-17,1045.0433349609375,1047.2921217253786,1025.168385196751,1034.4419116428585,1618844
2015-12-18,1035.2135009765625,1042.6665849959284,1028.295738089442,1036.584169872898,3024970
